YEAR,QUARTER,REG,AREA,AGEGROUP,VALUE,UNIT,SOURCE
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",809.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",842.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1595.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1324.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1422.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",628.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",746.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",837.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",852.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",896.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1800.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1603.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1833.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",263.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",288.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",264.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",210.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",208.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",517.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",663.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",913.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",491.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",506.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",467.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",388.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",397.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",964.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1204.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1737.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",428.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",430.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",328.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",231.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",251.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",751.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",847.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1130.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1034.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1023.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",781.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",554.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",601.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1796.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2037.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2773.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",225.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",238.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",231.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",226.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",464.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",415.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",480.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",454.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",446.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",429.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",430.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",912.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",829.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 1/2563","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",984.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",366.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",535.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",766.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",901.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",903.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1658.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1262.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1249.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",504.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",653.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",795.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",810.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",839.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1599.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1334.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1439.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","1. 15-19 ปี",626.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","2. 20-24 ปี",745.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","3. 25-29 ปี",836.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","4. 30-34 ปี",851.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","5. 35-39 ปี",893.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","6. 40-49 ปี",1803.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","7. 50-59 ปี",1613.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","2) ภาคกลาง","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1853.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","1. 15-19 ปี",263.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","2. 20-24 ปี",287.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","3. 25-29 ปี",266.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","4. 30-34 ปี",210.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","5. 35-39 ปี",206.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","6. 40-49 ปี",512.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","7. 50-59 ปี",660.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",920.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",490.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",504.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",471.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",388.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",394.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",956.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",1199.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","3) ภาคเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",1752.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","1. 15-19 ปี",426.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","2. 20-24 ปี",430.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","3. 25-29 ปี",333.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","4. 30-34 ปี",231.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","5. 35-39 ปี",248.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","6. 40-49 ปี",743.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","7. 50-59 ปี",847.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1138.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","1. 15-19 ปี",1029.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","2. 20-24 ปี",1023.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","3. 25-29 ปี",794.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","4. 30-34 ปี",553.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","5. 35-39 ปี",593.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","6. 40-49 ปี",1776.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","7. 50-59 ปี",2039.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","4) ภาคตะวันออกเฉียงเหนือ","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",2794.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","1. 15-19 ปี",225.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","2. 20-24 ปี",242.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","3. 25-29 ปี",239.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","4. 30-34 ปี",231.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","5. 35-39 ปี",225.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","6. 40-49 ปี",464.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","7. 50-59 ปี",417.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","1) เขตเทศบาล","8. 60 ปีขึ้นไป",484.60,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","1. 15-19 ปี",452.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","2. 20-24 ปี",456.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","3. 25-29 ปี",447.00,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","4. 30-34 ปี",429.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","5. 35-39 ปี",429.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","6. 40-49 ปี",910.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","7. 50-59 ปี",833.50,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 2/2563","5) ภาคใต้","2) นอกเขตเทศบาล","8. 60 ปีขึ้นไป",993.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","1. 15-19 ปี",363.40,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","2. 20-24 ปี",533.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","3. 25-29 ปี",753.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","4. 30-34 ปี",901.30,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","5. 35-39 ปี",899.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","6. 40-49 ปี",1663.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","7. 50-59 ปี",1271.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","1) กรุงเทพมหานคร","1) เขตเทศบาล","8. 60 ปีขึ้นไป",1266.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","1. 15-19 ปี",502.90,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","2. 20-24 ปี",652.70,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","3. 25-29 ปี",793.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","4. 30-34 ปี",810.80,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","5. 35-39 ปี",837.10,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","6. 40-49 ปี",1604.20,พันคน,สำนักงานสถิติแห่งชาติ
2563,"ไตรมาสที่ 3/2563","2) ภาคกลาง","1) เขตเทศบาล","7. 50-59 ปี",1343.50,พันคน,สำนักงานสถิติแห่งชาติ
